,Kon,Koff,Ksyn
Nsfl1c,1.8557541758386604,4.8626817604240244,21.50183108953267
Nsg2,0.046116348022830815,0.5069304255253464,1.0
Nsl1,0.24790835671940187,0.5279272847325982,3.032474693967458
Nsmaf,0.3865830483026732,1.5129411586263186,4.273633808091819
Nsmce1,0.3829383797245935,0.6907272973529611,3.7266121547232087
Nsmce2,0.8555446723352792,1.0678901596097372,9.661156391145107
Nsmce4a,0.9672654897541157,0.855008807373143,7.048661298720183
Nsun2,2.327042811132248,72.77825115106033,193.2441602612
Nsun4,0.5400803900596068,53.12899907199978,78.22436873258425
Nsun5,0.49434724380209694,0.8116126765576328,2.672202472162736
Nsun6,0.26056191680003604,4.458368038846424,8.078398248465104
Nt5c2,0.7459229625380768,69.2565953618138,108.87046173060527
Nt5c3,0.3860793760596796,1.5587412253783033,1.679543181131688
Nt5dc2,1.3937497888382269,23.62587201966382,34.18576970982054
Nt5dc3,0.28973656373590556,392.7333321004037,476.2028947555221
Nt5m,0.228685858441842,159.92343198988826,164.96682756913577
Ntan1,0.5564306404530066,0.7823044444011675,4.269208630973763
Nthl1,0.2332476747728906,0.49127953011712233,3.1721227019430414
Ntn1,0.30771954437607607,6.441867978127868,11.338189251299452
Ntpcr,0.3784751956327449,1.7597221682596371,4.493466488969496
Nub1,1.0143585426869823,2.5186688151894145,9.00098577024322
Nubp1,0.9055069989096352,3.5359215088242455,16.622839417917962
Nubpl,0.39010826213129435,2.5014924354873322,5.456766883053101
Nucb1,0.5904996438320858,0.6954211897699749,6.564588298940941
Nucks1,3.297325185613704,256.49403645264385,624.3466460301621
Nudc,1.4264552736705263,3.2002206269347253,53.9426414798457
Nudcd1,0.5322724192765526,4.573094114998399,8.743209068206044
Nudcd3,0.4105342657551079,0.714193324626603,13.158162862320674
Nudt14,0.33721155474199277,0.9521183488402215,4.151080403575177
Nudt16l1,0.7354928769219439,1.528714897396329,7.523624713105295
Nudt19,0.5940282213417369,123.57140070304324,225.44916686867973
Nudt22,0.49952054513799393,2.2775529828878986,5.62798253094663
Nudt3,3.1044127160886985,10.918271658270932,17.591035753997325
Nudt4,1.0989054278422787,2.4775285722335862,25.19304659524558
Nudt5,0.30162949519697524,0.366548446830603,9.1043961028905
Nudt8,0.2941910468075521,186.39564854723565,199.9812268463724
Nuf2,0.3085442423314156,0.26898974956302657,2.9087536471058955
Numa1,1.0788005280632824,60.47768125540024,126.14579533491454
Numb,0.38302139893189263,2.131435790363398,3.7383690657570314
Nup133,0.8064221272699147,1.7642383619813065,7.165316490748894
Nup153,0.6520509527854468,2.535649733794875,5.522754372031502
Nup188,1.3304632113775627,1.5698759209473239,4.005319632022182
Nup205,0.5480744708182469,2.6009237228937985,8.886462231437392
Nup37,1.189005040951462,50.76352381676802,77.52442364337192
Nup43,1.7144044785642871,113.8243581954777,275.1161141280387
Nup54,0.6958238034636005,1.9236709582716847,7.502405989915405
Nup85,0.8955957406560172,1.4794485805547046,17.229504450835293
Nup88,0.36065478089103875,0.37995374077612204,7.831633304776482
Nup93,1.8951469454079148,6.0083181852626915,8.293575837237066
Nup98,0.3562727344075085,1.3275886732749853,6.933094871316994
Nupr1,0.19125772015337753,6.04802009590689,13.33635486995541
Nusap1,0.299684401296142,0.7315145980492346,5.663221293024672
Nutf2,0.4747697853945522,1.2201229938925262,2.307755778570294
Nvl,1.110714237267847,141.47300029757483,163.89084827128985
Nxt1,1.0527292914415654,20.3991466971947,65.70021380149852
Oaf,0.09702662836687437,0.8175671636374419,1.9282154802991325
Oas2,0.06937027789529814,0.9437507729282959,1.5544215286709169
Oat,1.2366545713013082,4.532247808786803,9.88323604895417
Ociad1,0.3867330569092123,0.14432446509378466,5.392698324637861
Ociad2,0.6038494402949692,4.000222883066518,13.091092303335675
Odc1,0.3229396180201311,68.08684200853232,288.23453584106005
Odf2,0.7618378879334414,4.4303160899398355,17.736694427968665
Ogdh,1.2108224362016284,187.47752640037186,324.5275374787085
Ogfr,0.7738502990051314,201.5527780294689,372.3724808188161
Ogfrl1,0.10216101743597235,0.7200704678013975,2.253389079658912
Oip5,0.23943559743369772,0.30402196981144036,3.5329876442158485
Ola1,0.5379582208978478,0.9102728082965204,10.020581625734987
Olfml1,0.15021223884060753,13.911738761283505,30.192619322778338
Oma1,0.6415597352041176,0.8842887689469823,1.0
Opa1,1.4943186500934735,93.55567841185105,111.3252452705738
Opa3,0.7021803087995717,7.009310273097178,10.72301268991794
Oplah,0.025908889400967947,0.6570597856968632,5.087362357236859
Opn3,0.0455011930069579,2.167932179102515,3.143221574219886
Optn,1.497139310481473,73.00823087192961,121.71024306518989
Orai1,0.3923773485418228,3.211543120666931,4.448106519322105
Orai3,0.208807023488472,2.5254473724960036,2.589836174861908
Oraov1,0.22168747265109878,47.8113127405386,117.50617815184025
Orc1,0.715228379605576,1.4918481567536268,6.54175974564687
Orc2,1.1556812169294255,1.1310862231671626,9.497916197190719
Orc3,0.5437917321761331,2.0468130917912077,11.95680614962685
Orc5,0.5841395212462827,2.5953917411902023,6.838381569012408
Orc6,1.8296204688943245,269.83186280580946,425.6883717038165
Ormdl1,0.25619005891419216,0.6987912564024475,1.0
Ormdl3,0.2639085039124297,0.7304263110651541,2.185866126327643
Os9,0.3402133585371733,3.1820613123030705,9.462824146507685
Osbpl10,0.39040167182305213,79.49406678719447,107.87869290625183
Osbpl1a,0.9767857175789326,122.61964299017056,197.14422354216094
Osbpl3,0.12572680647228207,10.516624406423553,12.914194549657589
Osbpl8,0.016745484151272593,0.15000174638347402,2.384247096839401
Oscp1,0.017973742465101583,0.6265812000564048,6.65956276871602
Osgep,1.2425640504431195,4.540122756778084,10.999239235730062
Osgepl1,0.15427105705868166,0.1372740735893616,1.7669652943403296
Osgin2,0.10466964389548263,1.080667298886021,3.8396735808744435
Osm,0.04739538165571777,0.9072614855651151,6.925659600712303
Osr2,0.056269469449185996,0.9881948301336381,1.0
Ostc,2.417542410966118,243.64846488377728,862.2532426796625
Ostf1,2.5780440261052533,211.57255019908246,667.2022050082704
Ostm1,0.5740756850368208,37.51722550761111,48.71571402117849
Otub1,0.9950678495783969,3.063785586042748,21.281596459000333
Otud4,0.24189197940361326,0.6933867882869481,5.819457808940953
Otud6b,0.9758207101945824,18.488670473835874,19.952628415677424
Otud7b,0.057507779787747244,0.474810092928545,1.0
Ovca2,0.2245705927772455,0.9654456601335164,5.676358410120317
Oxa1l,1.2052534251318263,3.804531742723994,8.859953811438109
Oxct1,0.8536475672154296,0.7933749646866463,6.339944121047201
Oxr1,0.44093723214027297,1.0079382692593757,4.789259737300903
Oxsr1,0.03443229076627061,0.0343005464722187,4.02754147324903
P2rx7,0.016132022453265876,0.40577071625029837,3.382224610948617
P4ha1,0.4859001277020722,2.2886679271743557,4.298402842530022
P4ha2,0.19700351608734298,21.210897183217018,40.46185614215746
Pa2g4,2.44944641453083,30.873241433148,191.4808100519364
Pabpc1,5.671196731787579,22.414012216612967,194.97741387743713
Pacsin1,0.18148822703941855,1.4083767162593788,2.828010353333251
Pacsin2,0.9273408719313623,17.325214878998732,23.175263455197847
Pacsin3,0.3580326451466215,70.68730894213019,97.34825109143524
Paf1,0.5050327058933326,2.4329330194523875,8.875874008574826
Pafah1b1,0.43563702866544274,0.5925391174630709,9.712588907047955
Pafah1b2,0.4182162260276517,1.0565021429269887,5.734457123734084
Pafah1b3,1.2054162682847451,3.1777400894254644,5.031315680705237
Pafah2,0.2396997612247882,29.737594733052557,30.395365987715806
Paics,2.9392424961986703,31.709642502035557,170.06615131352214
Paip2b,0.05247942142563693,0.08876345599199365,2.941426200927547
Pak1,0.6407958457765996,0.9203792181862164,6.3181588786652885
Pak1ip1,0.790392069985539,0.944170379499462,6.979248599557941
Pak2,0.18827056409874843,0.22271167309406037,4.328798032863365
Pak4,0.30340089744722254,0.3467138990923509,4.362273778278167
Palld,0.16805962104910596,1.1607344769538763,8.70150128821031
Palm3,0.3603923004376891,51.74716817828831,221.53003236736043
Pan2,0.12460910920453988,1.829829880240168,4.684072052931009
Pank1,0.27862201221155986,2.2374598941587984,3.5509986486912575
Pank4,0.10201888388904881,0.10725788537053056,2.3756164385530645
Panx1,0.0634954910357066,0.3619933786027542,1.0
Papola,2.560744930172056,34.28180517864578,71.33179809797406
Papolg,0.05670347867617819,2.2082310341010247,3.1585760469606856
Pard3,0.36558643470685387,1.4269813353455496,10.051847379801032
Pard6a,0.13523281350847216,0.9530159603067692,2.6566962011062514
Park7,1.6434638377698247,2.6363515882967024,67.53896403990599
Parl,1.348241710364531,4.937803639403651,24.008874268818527
Parn,1.1898322908622745,31.971469394080753,43.02961274370329
Parp1,2.752747010423622,3.010058217253548,25.974094126351595
Parp10,0.03762865250900413,2.6421271501641077,7.693005940648284
Parp14,0.06523933252439641,0.3626337037382268,1.0
Parp16,0.08246678140294314,0.13025739907583586,1.0
Parp2,1.0510059574540622,3.0228177963628857,8.136728294050279
Parp9,0.024811177203127307,0.8319440386487533,2.3083736295102595
Parva,0.05626606895446809,0.9881472257742321,1.0
Parvb,0.7186375132633677,2.8934219657600306,3.8360496864972977
Parvg,0.020729726951033582,0.44825688813802567,1.0
Patz1,1.0114119124863363,15.850464654373658,27.224851970153566
Pawr,0.7233695311746479,78.75995269460296,82.80630798863217
Pax6,0.005891219245674587,0.45100228819642396,5.20363755479538
Paxip1,0.8122438035456415,2.7224758125947774,5.6816601792043
Pbk,1.5877618731259158,61.18528357836425,77.67800001384556
Pbld2,0.07328039913769949,0.4863522929346629,1.0
Pbrm1,1.170017439579362,3.749986843490903,16.0028406186293
Pbx2,0.08450943334737648,0.9866984250324258,7.05212876145813
Pbx3,0.1756670643987416,122.74537429173903,216.76805755366587
Pbxip1,0.1628473370664068,0.9422736891135939,6.69708201284854
Pcbp3,0.09326655932953232,2.001229288875984,3.8348803287104225
Pccb,0.41276309799136535,288.61011159588196,395.18392102903186
Pcf11,0.8525985547200278,160.43937807327413,272.9964602287846
Pcgf2,0.9952068112032452,63.28898484062989,104.18376744816152
Pcif1,0.14332086773664565,1.8588132639356976,11.655943744068857
Pck2,0.4796515867615863,2.168706559363501,21.03484505553554
Pcm1,0.5803761475344495,2.1934898289943656,12.391598143516722
Pcmt1,2.3058414733387593,7.646769848191394,34.460018302965736
Pcmtd2,0.08363317497859026,0.04007481021217381,1.0
Pcnt,0.5424443313660184,0.669639423426506,13.850101560680582
Pcnxl3,0.4216544969045289,3.6290160361849684,5.854387842583095
Pcolce2,1.6955087627145133,34.11718985584902,62.24393638924102
Pcsk5,0.06935413081708093,0.9433560366985129,1.5541452788184145
Pcsk6,0.22981937489617715,87.35219360545705,131.9261016476355
Pctp,0.08006909255098027,1.0165290204902295,10.033015438167805
Pcx,0.0322438627226871,0.3996713920413443,4.436776875374413
Pcyox1,0.6278943680849067,333.45182104353415,487.0290519919498
Pcyt1a,0.047307841880944626,0.47203685719633226,2.564109551365365
Pdap1,0.6901792891103187,2.83142809216717,58.806395907738036
Pdcd10,0.19777927959871902,0.4619448282866394,5.515670355726502
Pdcd11,1.4344828271219925,35.31911800556933,125.33637287040375
Pdcd2,0.35869099991529246,0.552187658613269,5.332400794535306
Pdcd2l,1.9313294464427309,29.716468857058423,55.25953041113615
Pdcd5,0.6763795984724055,9.29746655620434,109.78096732481215
Pdcd6,1.5015602714087044,1.1315294213486795,14.843825727435245
Pdcd6ip,0.41122275583077356,2.8475506323755155,5.403007375677127
Pde10a,0.03742624353016504,0.22914809861390978,1.0
Pde4d,0.4324966580525613,12.437364525800406,19.84382560506903
Pde5a,0.049998678828362425,0.2958976928345324,1.7303452193797801
Pde7a,0.40837602635120884,3.0744503535556653,4.3651950328642934
Pdf,0.5812835746499424,630.4395022481168,1133.7649674795962
Pdgfa,0.6145252690053498,2.135773783470545,28.11151353969231
Pdgfb,0.013102734933639566,1.139962800080483,9.3212331051655
Pdgfrb,0.002839977824302675,0.025959057934941552,1.0961909516501158
Pdhx,0.07170830005928289,0.07410248087429638,5.338764482646112
Pdia3,4.3638564094763295,55.70042408123402,160.60923685064287
Pdik1l,0.1384082748344996,1.8726309043275504,8.469347624250767
Pdk1,1.4024075661031408,161.92389803140833,378.50743270233755
Pdlim2,0.019577533267368226,0.8281551217838594,2.309710814143124
Pdlim3,0.0035554068485234777,0.15755988984576658,1.9318067725896724
Pdlim4,0.08373316245913529,1.9895573024915878,16.506220918870547
Pdlim7,0.4172076741974041,1.3821799211913008,4.495774113124963
Pdpk1,0.10564364982457515,0.2810535699713994,9.06772671833508
Pdpn,2.5029551983315033,425.2864464428516,474.46399761374846
Pdrg1,0.4957465040339943,1.6594498659486425,6.563365448201378
Pds5b,0.9177062134474838,34.17567579877596,34.69917595576822
Pdss1,0.9059983801665437,1.8112755035658648,4.988575221118497
Pdxdc1,0.16134708371874867,0.4090698191005459,2.579221967924971
Pdxp,0.2829394097060254,0.6401536575671579,2.876040582658956
Pdzk1,0.06039286830489099,93.41726892622394,316.1602652117468
Pdzrn3,0.18658192336673557,1.1616894726209206,1.2904289055475993
Pdzrn4,0.008348618500510708,0.17447864799294616,4.9171151726776765
Pea15a,0.2616569064172516,1.2245958191602881,5.79596040141842
Pecr,0.022700080205516397,0.39732911325371884,2.4453066132633867
Pef1,0.43044498286308086,2.9779628820910236,9.01231375926538
Peg10,0.4589041136841015,120.49127151880948,687.6947910629751
Peg3,0.033361305766810546,0.11373764235821841,2.2279279271777837
Peli1,0.4081183250897323,26.636875294994773,32.25950151614376
Peli3,0.002361499806336126,0.067989026062505,1.065321342762783
Pelp1,1.9474136417034302,142.42584471103484,250.36483123256957
Pemt,0.13787918008746716,1.637613793748194,2.193455932848973
Pepd,0.4012523816447371,1.1115151332414936,7.508291534332877
Pex10,0.2216501235663592,1.9994102975347778,4.594661106396221
Pex11a,0.06681029105754709,0.7651043647806608,4.589767943335924
Pex11b,0.624067920671082,10.053844873219251,17.114708646365454
Pex12,0.24521102900786781,0.546241105377354,2.45245001852554
Pex13,0.2973628411097748,0.09354236510470416,1.2543608613520427
Pex19,0.8009740274738826,178.20796875269582,201.08548516219338
Pex3,0.19470647436158411,0.29407288114769303,1.8754147370122347
Pex5,0.7998406186718975,6.441363322679492,13.93587898626163
Pex7,0.2206870364888523,11.680750069475089,17.586024526294484
Pfdn1,1.4468189070505801,2.970936983855859,37.59211178114034
Pfdn2,2.118584746539336,2.8707430419543845,16.241104768754617
Pfdn4,0.6005900819106297,0.4671812132519612,6.756997468646136
Pfdn5,1.7340334850923662,249.28214514425648,495.04046284719556
Pfkl,1.639542872912301,2.2332554198665577,37.55533642314165
Pfkm,0.4251283733928159,3.4934088656458657,4.0275719306997635
Pfkp,1.005583623659301,1.5551493087108084,28.20871557558107
Pgam1,0.3604550900557526,0.32514194673853775,8.952178427122611
Pgam2,0.03399056144636982,1.7083138170842873,11.74321441531306
Pgam5,1.493426232456482,352.75876073652887,372.7498178031883
Pgap1,0.15607624091007669,1.9087638371119786,6.970878623887917
Pgap2,0.4035924014235086,3.850014325477771,5.801574599666225
Pgbd5,0.3741092580722096,2.2905719995668945,3.1826918106549758
Pgd,1.9598693927836617,11.080848291686706,28.376506081672378
Pggt1b,0.433198438699792,3.7399115957323037,10.263356363544856
Pglyrp1,0.6151066809620713,94.35781333674109,123.72298529373039
Pgm3,0.1659052013691829,0.1311049857507988,3.2537840176006534
Pgpep1,0.5816426843177137,46.34228038187186,88.59480502556708
Pgs1,0.23896327831462721,0.2968119506036671,4.920071448085447
Phax,0.7234703324001454,0.9958944989564954,10.130033269917599
Phb,0.9626638226514544,1.5470737749480448,11.864217061930496
Phb2,2.3354829614663988,52.2789338617546,343.18364054668433
Phc1,0.5215036123538613,0.35921081148043793,8.544050022883008
Phc2,0.5627646155095066,3.041006894869479,3.1673474828994936
Phf12,0.5137691151222753,2.662870481370974,8.256809305597862
Phf14,0.2701754673071027,0.5844584373506475,4.652091705607473
Phf20,1.0833937521691195,1.2658227424517032,17.065942107628
Phf20l1,0.11514947477811738,0.7495448608782814,3.0855406523198705
Phf21a,0.4766643909351158,5.64638698638693,9.20895136981728
Phf21b,0.005788490826600812,0.1891795245034448,3.7223634419712224
Phf3,0.488163725150151,0.7779105176591624,12.735004906000006
Phip,0.4519754860241156,1.0641597248661296,19.067281735585436
Phkb,0.3379290733198897,4.852314344256196,9.504067588345649
Phlda2,0.03706558342295791,0.9767376831767112,5.36863883666336
Phlda3,0.8185400325281023,6.265833902827582,31.49623128628294
Phldb1,0.06195419324494188,0.540363839183866,3.741970325355756
Phldb2,0.13481988187817606,0.8721633241712837,3.6866519520223453
Phrf1,1.580150789020903,723.1371228743088,1181.5143663424165
Phtf2,0.19380434963458545,0.43515697001069314,1.7952854515800436
Phyh,0.191393542275132,0.2427602027264486,4.450188447759242
Pi4k2a,1.3756748870487439,70.36207346785457,147.6054193258838
Pi4ka,0.6894351831638462,232.25615219248792,395.84426585528655
Pias3,0.09026069396356551,3.179034078239287,5.495557181772718
Pibf1,0.310900686184312,0.7377492224517095,3.4518464516795215
Picalm,0.7015763881739392,1.6671437268007356,3.79037413576852
Pick1,0.5281913097902488,31.344210711009342,57.020761624990676
Pid1,0.027669006431496633,0.7991594846380453,3.3800019889766886
Pif1,0.6540198943323471,2.977903926292916,3.05191063743274
Pigf,0.15441611476470327,0.4226919263399037,2.8155319988346834
Pigk,0.6212318709536814,1.666923453945136,4.549721573835369
Pigl,1.0353538169613818,478.6402108804408,752.1660705845488
Pigp,0.40424766647300275,4.465724094958548,18.136459985642784
Pigq,0.20519032509574037,0.6548389280202,7.141211837420118
